tweet,date
"RT @chartdrew: “Justice” — Apple Music Albums

#1. Worldwide (=) *at #1 for 40 days*

— It's the only album released in 2021 to achieve thi…",Wed Apr 28 23:59:30 +0000 2021
RT @mayahabiib: imagine you’re out on a breakfast date and they order APPLE JUICE... i’d have to leave immediately,Wed Apr 28 23:59:30 +0000 2021
On Repeat https://t.co/ebA2R2Ug4L,Wed Apr 28 23:59:30 +0000 2021
i'll cut tf up if i ever heard this song anywhere https://t.co/FF9qpHh7hC,Wed Apr 28 23:59:29 +0000 2021
"Gotta get my hype song on 

https://t.co/yZU6Gkmjrs",Wed Apr 28 23:59:29 +0000 2021
I do be dancing https://t.co/fuYzQR2I7y,Wed Apr 28 23:59:28 +0000 2021
"Good…

Three Georgia men charged with hate crimes in Ahmaud Arbery death - Reuters https://t.co/wIezK88tbm",Wed Apr 28 23:59:25 +0000 2021
"RT @OscarFalmer:  Apple Clips App with ""AR Spaces"" Feature Now Available

📲 Download → https://t.co/XvI998cUuq

🔎 UX Steps
1. Scan your su…",Wed Apr 28 23:59:24 +0000 2021
RT @Soyourreal: This song is sooooo good https://t.co/AYw2f9m1VU,Wed Apr 28 23:59:24 +0000 2021
"Apple Music just cut my shit off in the middle of listening to my music, talking about insufficient funds. Only 0.67 cents on my account. 😩",Wed Apr 28 23:59:23 +0000 2021
"The 12 Terrors of Christmas
13 Horror Shorts exploring the darker side of the holiday
Get a chill in the summer hea… https://t.co/P0oiPxiGBy",Wed Apr 28 23:59:23 +0000 2021
"@EssenceOneLife @selfcarexpress hey,
Have a look at this free mental health booster app (doesn't replace medicine)… https://t.co/Q2yPHMZOlG",Wed Apr 28 23:59:23 +0000 2021
RT @zollotech: All Apple services appear to be back up.  https://t.co/VZVaIGWOig https://t.co/NYY5TFsEWT,Wed Apr 28 23:59:22 +0000 2021
RT @AppleXpro: You  Want a genuine  iPhone 📱 or any other apple products  visit our store https://t.co/vGAalrbfKg @AppleshopUganda @lamar_k…,Wed Apr 28 23:59:22 +0000 2021
"RT @RemotelyRenee: We actually are a stan account for @jemelehill 💯 

📺: https://t.co/kpyo8hDHwo

🎧: https://t.co/uL30naHTcv

🎨: @Heartlent…",Wed Apr 28 23:59:21 +0000 2021
"RT @PJYVotingTeam: [🗳]STARPLAY TUTORIAL](1/2)

Please download the app,register  account/s and collect silver stars for voting

🔗Android:
h…",Wed Apr 28 23:59:20 +0000 2021
"RT @plremington: Milfred and Hands are the ""Click and Clack"" of Wisconsin politics. They quiz me about COVID-19 a year after we first spoke…",Wed Apr 28 23:59:20 +0000 2021
"@BobBertrandPHD You know the problem with smoking is due to the fact that it hurts others, easily accessible and ca… https://t.co/5LZlxdBfeU",Wed Apr 28 23:59:20 +0000 2021
"RT @TheDevyRoyale: The Draft Spectacular is available now!

◾️Davis Mills vs. Trey Lance
◾️Spring games galore
◾️A new chain of immunity ho…",Wed Apr 28 23:59:19 +0000 2021
Tim Cook told Mark Zuckerberg that Facebook should delete all data it collected after the Cambridge Analytica scand… https://t.co/o8NjoHS2rp,Wed Apr 28 23:59:18 +0000 2021
Way Back Wednesday Jam S/O To ⁦@mynameis2long⁩  Thanks For This Timeless Masterpiece ❤️❤️❤️❤️❤️ https://t.co/UIoNDL82bk,Wed Apr 28 23:59:18 +0000 2021
I play this around my girl when she acts up. https://t.co/cKFleVntqf,Wed Apr 28 23:59:17 +0000 2021
RT @DoSomeMolly: my most cancelable take is that apple music is infinitely better than spotify,Wed Apr 28 23:59:17 +0000 2021
YEAH https://t.co/uOkC9cXWlb,Wed Apr 28 23:59:16 +0000 2021
@dsmpwilbur @sadietwt Balls apple,Wed Apr 28 23:59:15 +0000 2021
"Apple reports another blowout quarter with sales up 54%, authorizes $90 billion in share buybacks. Apple released o… https://t.co/ed7xXMBqHo",Wed Apr 28 23:59:15 +0000 2021
RT @nuffsaidny: Using Apple Maps be like: https://t.co/ZjmIMYF8uI,Wed Apr 28 23:59:14 +0000 2021
"@callistaastreid hey,
Have a look at this free mental health booster app (doesn't replace medicine) built by me. Th… https://t.co/jXG5boxUIy",Wed Apr 28 23:59:12 +0000 2021
RT @IngrahamAngle: “You can listen to our own Ambassador to the United Nations talk about America being a racist nation. That is so deeply…,Wed Apr 28 23:59:12 +0000 2021
My #Mac Pro #Northbridge heatsink rivet broke (common issue with Mac Pros) - chip was overheating. After trying try… https://t.co/RTaWD1XjR4,Wed Apr 28 23:59:11 +0000 2021
RT @benedictevans: ‘Apple ads don’t track you’ - that’s a very black-and-white statement. How is Apple defining that? 1/ https://t.co/hVMbs…,Wed Apr 28 23:59:11 +0000 2021
RT @drantbradley: Lastest podcast: I talk with @drcolleenmurphy about her brilliant book on #TransitionalJustice &amp; healing America’s racial…,Wed Apr 28 23:59:09 +0000 2021
Howcome I just found out you can follow ppl on Apple Music LMAO,Wed Apr 28 23:59:09 +0000 2021
"RT @JeffVsTheWorld: Flashback Episode!!!!!!

Fast &amp; Furious Tokyo Drift

Before we catch up with the Tokyo gang in F9 let’s go back🤣🤣🤣

#Sp…",Wed Apr 28 23:59:08 +0000 2021
How to Add Lasers and Other AR Effects in Apple's 'Clips' App - Lifehacker https://t.co/1VNfTePHjq https://t.co/IxePEETNGl,Wed Apr 28 23:59:08 +0000 2021
‘We are witnessing a crime against humanity’: Arundhati Roy on India’s Covid catastrophe - The Guardian $ATOS https://t.co/JalyMdz4wR,Wed Apr 28 23:59:08 +0000 2021
"RT @NateJoel95: @reasonTDE Yessirrr

https://t.co/N22FsIqRKX",Wed Apr 28 23:59:08 +0000 2021
"@slimeshmru @Cudidagoat https://t.co/TGKLSghPSJ
This a better song btw",Wed Apr 28 23:59:07 +0000 2021
Apple’s App Tracking Transparency feature has arrived — here’s what you need to know – TechCrunch https://t.co/dyWlgMrOij dna she,Wed Apr 28 23:59:06 +0000 2021
Wale’s verse&gt;&gt;&gt;&gt; https://t.co/yy66xj4EgE,Wed Apr 28 23:59:06 +0000 2021
"RT @UK_BLINKS: Got 1 iTunes account? 🎶

You can have 4 per credit/debit card or PayPal. Be ready to support Lisa by creating a minimum of 4…",Wed Apr 28 23:59:05 +0000 2021
RT @StrangerDamies: Our adventurers arrive in Astoria and are given crucial information on the mysterious Delacroix family that is hunting…,Wed Apr 28 23:59:05 +0000 2021
"@scottwww I don’t think he is doing everything at Tesla, also he is not exactly the same person he was when the com… https://t.co/b25ucmx5UK",Wed Apr 28 23:59:05 +0000 2021
RT @TheWeeklyPatch: Episode 11 of The Weekly Patch is now live on all podcast services. We talk about the latest news regarding PlayStation…,Wed Apr 28 23:59:05 +0000 2021
@VendettaBella @mayalovesfendi @therecount @Andy Then give her an apple! 🍎 We need to know more about this woman.,Wed Apr 28 23:59:05 +0000 2021
"1 hour, 21 minutes.

That’s how long it took to get Apple to send me an AirPod replacement.

This, after another 30… https://t.co/gnDjMR4SRb",Wed Apr 28 23:59:04 +0000 2021
RT @SusanVermazen: Trump supporter found guilty of threatening to kill members of Congress after Jan. 6 insurrection - The Washington Post…,Wed Apr 28 23:59:04 +0000 2021
@GRAMRRYY definitely apple music,Wed Apr 28 23:59:03 +0000 2021
"@merry_mummy3 hey,
Have a look at this free mental health booster app (doesn't replace medicine) built by me. This… https://t.co/CjCIljfRxs",Wed Apr 28 23:59:03 +0000 2021
"RT @TexanHodl: If you’re Apple, a company with $200B in cash on its balance sheet, how do you justify not buying just a little bit of Bitco…",Wed Apr 28 23:59:02 +0000 2021
RT @cqrruption: dead apple chuuya because everyone deserves to have him on their tl on his birthday ❤️ https://t.co/azBR29HuTO,Wed Apr 28 23:59:01 +0000 2021
"RT @PJYVotingTeam: [🗳]STARPLAY TUTORIAL](1/2)

Please download the app,register  account/s and collect silver stars for voting

🔗Android:
h…",Wed Apr 28 23:59:01 +0000 2021
"@sunxhoney3 Hey, Girl by Alex Elle https://t.co/N9UyAKGatw",Wed Apr 28 23:59:01 +0000 2021
"RT @MsLaToshaBrown: Representation matters!!!! 🙌🏾🙌🏾

Interior Dept. moves to restore Native American land - Reuters https://t.co/PU9Fu0DEq6",Wed Apr 28 23:59:00 +0000 2021
RT @MacRumors: Apple Updates AirPods Pro and AirPods 2 Firmware to Version 3E751 https://t.co/gGhp6maZWO by @julipuli https://t.co/03uUa8UH…,Wed Apr 28 23:59:00 +0000 2021
RT @Therese_Rein: Australians could’ve be forgiven for wondering why the heck the Federal government has not sent the Navy (with medical te…,Wed Apr 28 23:59:00 +0000 2021
RT @BaronDavis: My new podcast with @iHeartRadio and @slicsports is out today!!! Point God!!! We’re not sugar coating or manipulating histo…,Wed Apr 28 23:59:00 +0000 2021
"RT @RealDLHughley: Feds charge 3 men with hate crime, attempted kidnapping in Ahmaud Arbery shooting - ABC News https://t.co/AvqNMKTIUT",Wed Apr 28 23:58:59 +0000 2021
RT @Blayofficial: JUST when I thought I didn’t need anymore apple products 😭😭😭 https://t.co/yTjyGaXCTp,Wed Apr 28 23:58:59 +0000 2021
Oh a former police officer?? What a damn surprise  https://t.co/QNRMsQEeM6,Wed Apr 28 23:58:58 +0000 2021
RT @Lukewearechange: Wut happened https://t.co/VgDDuHoneV,Wed Apr 28 23:58:58 +0000 2021
RT @parallaxer: @harrylitman @AshaRangappa_ That's adding ice cream to apple pie.😎,Wed Apr 28 23:58:57 +0000 2021
RT @PopBase: The tracklist for Billie Eilish’s sophomore album ‘Happier Than Ever’ has been unveiled on Apple Music with 16 total tracks. h…,Wed Apr 28 23:58:56 +0000 2021
@grassosteve @Apple Looks like you live in the hood. Lol,Wed Apr 28 23:58:56 +0000 2021
@LambHummus The dream for me was always living close enough for apple market to be my store.,Wed Apr 28 23:58:55 +0000 2021
RT @AL416905: Will Amazon see stock split under new CEO? - Fox Business https://t.co/OMERZUOnP1,Wed Apr 28 23:58:54 +0000 2021
@DukajaTV Here are the puffs https://t.co/bLeAb8jcjp,Wed Apr 28 23:58:54 +0000 2021
RT @Blayofficial: JUST when I thought I didn’t need anymore apple products 😭😭😭 https://t.co/yTjyGaXCTp,Wed Apr 28 23:58:54 +0000 2021
RT @monicasloves: ‘Today was an important day’: Chuck Rosenberg responds to federal agents executing search warrants on Giuliani’s home and…,Wed Apr 28 23:58:54 +0000 2021
RT @IngrahamAngle: “You can listen to our own Ambassador to the United Nations talk about America being a racist nation. That is so deeply…,Wed Apr 28 23:58:53 +0000 2021
Mood 😇 https://t.co/8JFBpoJWaA,Wed Apr 28 23:58:53 +0000 2021
"@Marsjustbecause hey,
Have a look at this free mental health booster app (doesn't replace medicine) built by me. Th… https://t.co/2AtY02Tl9x",Wed Apr 28 23:58:53 +0000 2021
RT @DoSomeMolly: my most cancelable take is that apple music is infinitely better than spotify,Wed Apr 28 23:58:53 +0000 2021
For the longest time apps have been largely free and users have been blasé about the personal data they've been giv… https://t.co/vhhGeWAq3P,Wed Apr 28 23:58:53 +0000 2021
"RT @AllThingsSnyder: Zack Snyder says he hated the set visit on Justice League

""The studio was like 'They (Bloggers) have rejected you. Yo…",Wed Apr 28 23:58:52 +0000 2021
"RT @JezCorden: This article didn't age well.

""Apple should pull the plug on the iPhone."" 2007 lol https://t.co/JiqQiqwwuZ",Wed Apr 28 23:58:51 +0000 2021
"RT @NattyDread187: @CryptoNostra @ngm711 Big bags of Harmony $ONE, a team stemming from Google, Apple, Microsoft and Amazon, need I say mor…",Wed Apr 28 23:58:51 +0000 2021
˓♡◞𝚐𝚘𝚘𝚍𝚗𝚒𝚐𝚑𝚝 https://t.co/Qy2Rj9ennW,Wed Apr 28 23:58:50 +0000 2021
"Apple reports another blowout quarter, authorizes $90 billion in share buybacks - CNBC https://t.co/HmgSiw3Ch0",Wed Apr 28 23:58:50 +0000 2021
"RT @Reuters: Apple soars past sales, profit targets, warns of chip shortages https://t.co/V3IEIgtShl https://t.co/WjD8diWzEj",Wed Apr 28 23:58:49 +0000 2021
One day Apple will organise these in some way other than “random” and I will actually be able to find the person I… https://t.co/XDDPPKy4QV,Wed Apr 28 23:58:48 +0000 2021
@jig_lefrost Theres no guides from fb or apple on how to do this unfortunately but theres a few youtube vids on how… https://t.co/tNSyTN156n,Wed Apr 28 23:58:48 +0000 2021
"Congratulations to the @goEnjoy team #LVGPortfolio
https://t.co/h2mJoFVLxL",Wed Apr 28 23:58:47 +0000 2021
RETRO KNIGHT! A giant action/rpg for iOS! Download now! https://t.co/CuUBSKNcdq #indiegame #gamedev #indiedev… https://t.co/iT8EsB8j5L,Wed Apr 28 23:58:46 +0000 2021
@Thaigerweb It’s Apple,Wed Apr 28 23:58:45 +0000 2021
Good morning ☀️ 💖 https://t.co/4K8ZvF1OlP,Wed Apr 28 23:58:45 +0000 2021
she most definitely laced this with craque https://t.co/18GyTUPZ0b,Wed Apr 28 23:58:44 +0000 2021
"Eat me up like apple pie
Make me not wanna die",Wed Apr 28 23:58:43 +0000 2021
"RT @wm_tharp: Is it me, or has sanity returned?

Three Georgia men charged with hate crimes in Ahmaud Arbery death - Reuters https://t.co/2…",Wed Apr 28 23:58:43 +0000 2021
@CrookedIntriago Apple,Wed Apr 28 23:58:43 +0000 2021
"@LujanHailee hey,
Have a look at this free mental health booster app (doesn't replace medicine) built by me. This s… https://t.co/KT9fX74lTl",Wed Apr 28 23:58:43 +0000 2021
@WillRBishop @Apple fix it please ! It’s the only hand smiley that doesn’t have different skin tone…,Wed Apr 28 23:58:42 +0000 2021
"Had a jockey on @DogWalkBarstool today

Listen here - https://t.co/hIIWMCa3WM https://t.co/1QIwfJiW8J",Wed Apr 28 23:58:42 +0000 2021
Zuckerberg *tries* to get in on the action by trying to answer a concern about Facebook’s being beholden to other c… https://t.co/u9pDtGThSL,Wed Apr 28 23:58:42 +0000 2021
holy shit https://t.co/uQfzcNzCjr,Wed Apr 28 23:58:42 +0000 2021
RT @ndormersource: Natalie talking about her daughter during the 'That's After Life!' podcast! Listen to the whole podcast here: https://t.…,Wed Apr 28 23:58:41 +0000 2021
"the new Kendrick album was produced exclusively in a Microsoft Excel spreadsheet by Tim Cook, sparking controversy… https://t.co/5v778l7z2y",Wed Apr 28 23:58:40 +0000 2021
"RT @KiranTheNomad: @reasonTDE FOCUSED ON THE PASSION 
I MADE A SPLASH IN RAPPING...

https://t.co/6ixsbGGnKw",Wed Apr 28 23:58:39 +0000 2021
"RT @dore_report: 🔥 EP. 81 IS HERE 🔥

TDR Writer @SlimScholly joins @TheWillByrum to recap another big series win for the VandyBoys and:

-D…",Wed Apr 28 23:58:39 +0000 2021
MOOD✨ https://t.co/dHinAIazkO,Wed Apr 28 23:58:38 +0000 2021
"SPORTSBAR RADIO: Looking for something to get you through your commute?  Something ""not"" #Canucks have a listen to… https://t.co/n8Gl0cIAAR",Wed Apr 28 23:58:37 +0000 2021
"I liked him a whole lot better as a kid... https://t.co/sbJdZWWPmn
Andrew Giuliani Rants About Hunter Biden After R… https://t.co/y7l77yVuIu",Wed Apr 28 23:58:37 +0000 2021
@leeanicorn i like the cherry and green apple dum dums :D whats ur fave flavor :0,Wed Apr 28 23:58:35 +0000 2021
RT @SuperSmada: how i discovered tems  https://t.co/79DUidJR4Y,Wed Apr 28 23:58:35 +0000 2021
"@xcrml_ hey,
Have a look at this free mental health booster app (doesn't replace medicine) built by me. This should… https://t.co/w9TMuVtWNh",Wed Apr 28 23:58:33 +0000 2021
"RT @WizkidSource: “Essence” (ft. Tems) rises to a new peak at #93 [+7] on Apple Music’s Top 100. 🥳

Stream: https://t.co/OnAEly1lHS https:/…",Wed Apr 28 23:58:33 +0000 2021
"RT @RemotelyRenee: We actually are a stan account for @jemelehill 💯 

📺: https://t.co/kpyo8hDHwo

🎧: https://t.co/uL30naHTcv

🎨: @Heartlent…",Wed Apr 28 23:58:32 +0000 2021
"RT @TheDevyRoyale: The Draft Spectacular is available now!

◾️Davis Mills vs. Trey Lance
◾️Spring games galore
◾️A new chain of immunity ho…",Wed Apr 28 23:58:32 +0000 2021
No big deal but i just accidentally accessed Apple Pay for the first time and might never carry a wallet on me again,Wed Apr 28 23:58:31 +0000 2021
sabe o que me lembrou??? apple das gfriend,Wed Apr 28 23:58:31 +0000 2021
"RT @jason_kint: 78 seconds. Listen closely. Apple has kneecapped Facebook pushing out an update fo 1+ BIL devices. 
Remember:
1) in no way…",Wed Apr 28 23:58:30 +0000 2021
@SlurpMyNoodlez I’ll search Apple Music for him right now.,Wed Apr 28 23:58:28 +0000 2021
"RT @Super70sSports: Ronald Wayne co-founded Apple in 1976. Twelve days later, he sold his 10% of the company back for $800. Today the stock…",Wed Apr 28 23:58:28 +0000 2021
"RT @jimcramer: where would the stock of Apple be if it had only beaten numbers, say, by pennies? Down huge?  #Apple, $AAPL",Wed Apr 28 23:58:27 +0000 2021
"“Star Star” (Live)

#CityLimoShuffle  https://t.co/wR9fEIh5gb",Wed Apr 28 23:58:26 +0000 2021
"RT @TexanHodl: If you’re Apple, a company with $200B in cash on its balance sheet, how do you justify not buying just a little bit of Bitco…",Wed Apr 28 23:58:26 +0000 2021
